# V.I.C.T.O.R. - dziennik diagnostyczny
# telefon: samsung SM-A236B
# Android: 13 (SDK 33)
# aplikacja: 0.1.0-alpha-debug (1)
# dostawca AI: gemini
# transkrypcja w chmurze: false
# mikrofon okularów: true
# źródło zdjęcia: full (dzielnik 2)
10:31:59.788          ms  SESJA        start sesji
10:57:15.456  +12043 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
10:57:15.483  +12069 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
10:57:17.124  +13710 ms  KONTEKST     zebrany  ms=1631 pamięć=true kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
10:57:17.163  +13750 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=10671
10:57:21.037  +17623 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=3877
10:57:21.334  +17920 ms  MODEL        koniec odpowiedzi (591 znaków, 6788 tokenów)  ms=4174
10:57:50.365  +46951 ms  MOWA         koniec wypowiedzi  ms=29024
10:57:50.424  +47010 ms  SESJA        --- KONIEC TURY 9deb: odpowiedziano ---
10:57:50.440          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
10:57:51.109          ms  WAKE         okulary odpowiedziały o frazie wybudzenia  żądano=true zgłaszają=true
10:57:58.855          ms  PRZYCISK     wciśnięto  numer=1
10:57:59.031          ms  WAKE         okulary nadają dźwięk, choć żadna tura nie trwa  pakietów=12
10:57:59.462          ms  NASŁUCH      dokładam dźwięk sprzed startu nasłuchu  pakietów=17 ms=422
10:57:59.544          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=10 mikrofonOkularów=true
10:57:59.549      +0 ms  SESJA        --- TURA f39a ---  źródło=OKULARY
10:57:59.552      +3 ms  NASŁUCH      start  strumieńBLE=true sco=true mikrofonBT=true
10:58:04.477   +4928 ms  NASŁUCH      koniec  ms=4928 telefonUsłyszał=bydgoszcz
10:58:04.804   +5255 ms  NASŁUCH      nagranie z okularów  jest=true sekund=1.2935 pakietów=65 rozkodowanych=65 odrzuconych=0 przesunięcie=6 ramka=-1
10:58:05.644   +6095 ms  TRANSKRYPCJA z nagrania okularów  ms=837 droga=Nasłuch telefonu
10:58:05.648   +6099 ms  SESJA        pytanie  tekst=bydgoszcz wymuszonyObraz=false
10:58:05.661   +6112 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
10:58:05.690   +6142 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
10:58:06.104   +6555 ms  BLE          nieobsługiwana ramka notify  typ=0x12 ramka=BC 73 0E 00 CA 96 12 01 00 10 0C 02 00 0F 0F 03 00 10 0A 03 sztuk=5 pierwsza=false
10:58:07.371   +7822 ms  KONTEKST     zebrany  ms=1667 pamięć=false kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
10:58:07.410   +7862 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=10002
10:58:11.626  +12077 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=4219
10:58:12.020  +12471 ms  MODEL        koniec odpowiedzi (646 znaków, 6673 tokenów)  ms=4613
10:58:43.844  +44296 ms  MOWA         koniec wypowiedzi  ms=31816
10:58:43.899  +44351 ms  SESJA        --- KONIEC TURY f39a: odpowiedziano ---
10:58:43.912          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
10:58:44.525          ms  WAKE         okulary odpowiedziały o frazie wybudzenia  żądano=true zgłaszają=true
10:58:49.889          ms  PRZYCISK     wciśnięto  numer=1
10:58:49.969          ms  WAKE         okulary nadają dźwięk, choć żadna tura nie trwa  pakietów=17
10:58:50.521          ms  NASŁUCH      dokładam dźwięk sprzed startu nasłuchu  pakietów=22 ms=546
10:58:50.614          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=13 mikrofonOkularów=true
10:58:50.619      +0 ms  SESJA        --- TURA 5eb8 ---  źródło=OKULARY
10:58:50.622      +3 ms  NASŁUCH      start  strumieńBLE=true sco=true mikrofonBT=true
10:58:56.350   +5732 ms  NASŁUCH      koniec  ms=5731 telefonUsłyszał=moje lokalizacji do bydgoszczy
10:58:56.627   +6009 ms  NASŁUCH      nagranie z okularów  jest=true sekund=0.9335 pakietów=47 rozkodowanych=47 odrzuconych=0 przesunięcie=6 ramka=-1
10:58:57.558   +6939 ms  TRANSKRYPCJA z nagrania okularów  ms=927 droga=Nasłuch telefonu
10:58:57.563   +6944 ms  SESJA        pytanie  tekst=moje lokalizacji do bydgoszczy wymuszonyObraz=false
10:58:57.575   +6956 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
10:58:57.595   +6976 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
10:58:59.203   +8584 ms  KONTEKST     zebrany  ms=1598 pamięć=false kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
10:58:59.233   +8614 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=10010
10:59:03.540  +12921 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=4309
10:59:03.756  +13137 ms  MODEL        koniec odpowiedzi (485 znaków, 6832 tokenów)  ms=4525
10:59:25.280  +34661 ms  MOWA         koniec wypowiedzi  ms=21508
10:59:25.496  +34877 ms  SESJA        --- KONIEC TURY 5eb8: odpowiedziano ---
10:59:25.507          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
10:59:26.098          ms  WAKE         okulary odpowiedziały o frazie wybudzenia  żądano=true zgłaszają=true
10:59:27.515          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
10:59:27.668          ms  WAKE         okulary odpowiedziały o frazie wybudzenia  żądano=true zgłaszają=true
10:59:31.028          ms  BLE          nieobsługiwana ramka notify  typ=0x12 ramka=BC 73 0E 00 CA 96 12 01 00 10 0C 02 00 0F 0F 03 00 10 0A 03 sztuk=6 pierwsza=false
10:59:59.433          ms  PRZYCISK     wciśnięto  numer=1
10:59:59.557          ms  WAKE         okulary nadają dźwięk, choć żadna tura nie trwa  pakietów=22
11:00:00.033          ms  NASŁUCH      dokładam dźwięk sprzed startu nasłuchu  pakietów=20 ms=468
11:00:00.102          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=6 mikrofonOkularów=true
11:00:00.104      +0 ms  SESJA        --- TURA 92dd ---  źródło=OKULARY
11:00:00.104      +0 ms  NASŁUCH      start  strumieńBLE=true sco=true mikrofonBT=true
11:00:11.583  +11479 ms  NASŁUCH      koniec  ms=11478
11:00:12.027  +11923 ms  NASŁUCH      nagranie z okularów  jest=true sekund=1.1935 pakietów=60 rozkodowanych=60 odrzuconych=0 przesunięcie=6 ramka=-1
11:00:12.808  +12705 ms  TRANSKRYPCJA z nagrania okularów  ms=778 droga=Nasłuch telefonu
11:00:12.814  +12711 ms  NASŁUCH      przycinam nagranie dla modelu  byłoMs=1193 jestMs=1193 tło=4 szczyt=33 ile razy=8.1
11:00:12.824  +12721 ms  SESJA        pytanie  tekst=W załączonym nagraniu użytkownik zadaje pytanie. Wysłuchaj go i odpowiedz na nie. Nie transkrybuj nagrania i nie opisuj, nagranie=114620 B wymuszonyObraz=false
11:00:12.833  +12729 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=true
11:00:12.856  +12752 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
11:00:14.546  +14443 ms  KONTEKST     zebrany  ms=1680 pamięć=true kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
11:00:14.584  +14480 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=12033
11:00:17.889  +17785 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=3308
11:00:17.910  +17806 ms  MODEL        koniec odpowiedzi (65 znaków, 6880 tokenów)  ms=3329
11:00:21.761  +21657 ms  MOWA         koniec wypowiedzi  ms=3843
11:00:21.805  +21702 ms  SESJA        --- KONIEC TURY 92dd: odpowiedziano ---
11:00:21.820          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
11:00:21.894          ms  WAKE         okulary odpowiedziały o frazie wybudzenia  żądano=true zgłaszają=true
11:00:22.663          ms  PRZYCISK     wciśnięto  numer=1
11:00:22.910          ms  WAKE         okulary nadają dźwięk, choć żadna tura nie trwa  pakietów=20
11:00:23.270          ms  NASŁUCH      dokładam dźwięk sprzed startu nasłuchu  pakietów=15 ms=357
11:00:23.366          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=13 mikrofonOkularów=true
11:00:23.374      +0 ms  SESJA        --- TURA c214 ---  źródło=OKULARY
11:00:23.376      +2 ms  NASŁUCH      start  strumieńBLE=true sco=true mikrofonBT=true
11:00:27.187   +3814 ms  NASŁUCH      koniec  ms=3812 telefonUsłyszał=nawigację
11:00:27.426   +4052 ms  NASŁUCH      nagranie z okularów  jest=true sekund=0.7335 pakietów=37 rozkodowanych=37 odrzuconych=0 przesunięcie=6 ramka=-1
11:00:28.346   +4972 ms  TRANSKRYPCJA z nagrania okularów  ms=916 droga=Bez transkrypcji - nagranie do modelu
11:00:28.349   +4976 ms  SESJA        pytanie  tekst=nawigację wymuszonyObraz=false
11:00:28.364   +4990 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
11:00:28.387   +5013 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
11:00:29.913   +6539 ms  KONTEKST     zebrany  ms=1515 pamięć=false kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
11:00:29.939   +6565 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=10486
11:00:33.346   +9972 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=3409
11:00:33.565  +10192 ms  MODEL        koniec odpowiedzi (334 znaków, 6536 tokenów)  ms=3628
11:00:34.404  +11030 ms  BLE          nieobsługiwana ramka notify  typ=0x12 ramka=BC 73 0E 00 4B 57 12 01 00 10 0C 02 00 0F 0F 03 00 10 0A 01 sztuk=6 pierwsza=false
11:00:42.506  +19132 ms  PRZYCISK     wciśnięto  numer=1
11:00:42.777  +19404 ms  WAKE         okulary nadają dźwięk, choć żadna tura nie trwa  pakietów=15
11:00:43.016  +19643 ms  SESJA        PRZERWANO turę - weszło nowe wywołanie  stan=Streaming poMs=9474
11:00:43.044  +19670 ms  SESJA        --- KONIEC TURY c214: BEZ ODPOWIEDZI (stan Idle, powód: nowe wywołanie użytkownika) ---
11:00:43.126          ms  NASŁUCH      dokładam dźwięk sprzed startu nasłuchu  pakietów=14 ms=338
11:00:43.173          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=12 mikrofonOkularów=true
11:00:43.177      +0 ms  SESJA        --- TURA d79f ---  źródło=OKULARY
11:00:43.178      +1 ms  NASŁUCH      start  strumieńBLE=true sco=true mikrofonBT=true
11:00:49.629   +6453 ms  NASŁUCH      koniec  ms=6452 telefonUsłyszał=dzisiejsze weronika czy pudzian
11:00:49.928   +6751 ms  NASŁUCH      nagranie z okularów  jest=true sekund=1.0335 pakietów=52 rozkodowanych=52 odrzuconych=0 przesunięcie=6 ramka=-1
11:00:50.775   +7599 ms  TRANSKRYPCJA z nagrania okularów  ms=844 droga=Nasłuch telefonu
11:00:50.779   +7602 ms  SESJA        pytanie  tekst=dzisiejsze weronika czy pudzian wymuszonyObraz=false
11:00:50.792   +7616 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
11:00:50.812   +7635 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
11:00:52.365   +9188 ms  KONTEKST     zebrany  ms=1542 pamięć=false kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
11:00:52.395   +9218 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=10172
11:00:55.972  +12796 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=3579
11:00:56.229  +13052 ms  MODEL        koniec odpowiedzi (431 znaków, 6542 tokenów)  ms=3836
11:01:16.944  +33767 ms  MOWA         koniec wypowiedzi  ms=20707
11:01:17.018  +33841 ms  SESJA        --- KONIEC TURY d79f: odpowiedziano ---
11:01:17.032          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
11:01:17.834          ms  WAKE         okulary odpowiedziały o frazie wybudzenia  żądano=true zgłaszają=true
11:02:03.955      +1 ms  SESJA        --- TURA d6e3 ---  źródło=TEXT_INPUT
11:02:03.959      +4 ms  SESJA        pytanie  tekst=Przygotuj poranny briefing dla użytkownika. Mówisz na głos, więc pisz tak, jak się mówi: bez list, bez nagłówków, bez zn wymuszonyObraz=false
11:02:04.045     +90 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
11:02:04.439    +484 ms  AUDIO        brak A2DP - biorę profil rozmowy  a2dp=false scoStoi=false
11:02:04.439    +484 ms  AUDIO        proszę okulary o włączenie trybu multimediów  powód=brak A2DP przed odpowiedzią
11:02:06.098   +2143 ms  KONTEKST     zebrany  ms=1645 pamięć=true kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
11:02:06.186   +2231 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=15977
11:02:12.032   +8077 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=5854
11:02:13.505   +9550 ms  MODEL        koniec odpowiedzi (697 znaków, 9809 tokenów)  ms=7327
11:02:35.374  +31419 ms  SESJA        PRZERWANO turę  powód=żądanie użytkownika
11:02:35.545  +31590 ms  SESJA        --- KONIEC TURY d6e3: BEZ ODPOWIEDZI (stan Idle, powód: żądanie użytkownika) ---
11:02:55.024          ms  ZDJĘCIE      próba 0: komenda zdjęcia AI  jakość=2
11:03:00.028          ms  ZDJĘCIE      próba 0: notify o gotowym zdjęciu  przyszło=false ms=5002
11:03:00.030          ms  ZDJĘCIE      próba 1: droga producenta  jakość=2 proszono=2
11:03:05.037          ms  ZDJĘCIE      próba 1: notify o gotowym zdjęciu  przyszło=false ms=5004
11:03:05.039          ms  ZDJĘCIE      próba 2: komenda zdjęcia AI
11:03:21.055          ms  ZDJĘCIE      próba 2: miniatura  notify=false
11:04:30.605          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=20 mikrofonOkularów=true
11:04:30.657      +0 ms  SESJA        --- TURA 5106 ---  źródło=TELEFON
11:04:30.658      +1 ms  NASŁUCH      start  strumieńBLE=false sco=true mikrofonBT=true
11:04:36.913   +6256 ms  NASŁUCH      koniec  ms=6256 telefonUsłyszał=hejo
11:04:36.915   +6258 ms  NASŁUCH      nagranie z okularów  jest=false
11:04:36.915   +6258 ms  SESJA        pytanie  tekst=hejo wymuszonyObraz=false
11:04:36.928   +6271 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
11:04:37.082   +6425 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
11:04:38.523   +7866 ms  KONTEKST     zebrany  ms=1431 pamięć=false kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
11:04:38.533   +7876 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=15487
11:04:42.267  +11610 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=3735
11:04:42.337  +11680 ms  MODEL        koniec odpowiedzi (223 znaków, 8648 tokenów)  ms=3805
11:04:44.211  +13554 ms  SESJA        PRZERWANO turę  powód=żądanie użytkownika
11:04:44.328  +13672 ms  SESJA        --- KONIEC TURY 5106: BEZ ODPOWIEDZI (stan Idle, powód: żądanie użytkownika) ---
11:05:06.226          ms  AUDIO        zestawiony profil rozmowy do nasłuchu  ms=5 mikrofonOkularów=true
11:05:06.262      +0 ms  SESJA        --- TURA 5a7d ---  źródło=TELEFON
11:05:06.263      +1 ms  NASŁUCH      start  strumieńBLE=false sco=true mikrofonBT=true
11:05:15.894   +9632 ms  NASŁUCH      koniec  ms=9632 telefonUsłyszał=czy weronika może być najpotężniejszą postacią multiwersum marvela
11:05:15.895   +9633 ms  NASŁUCH      nagranie z okularów  jest=false
11:05:15.896   +9634 ms  SESJA        pytanie  tekst=czy weronika może być najpotężniejszą postacią multiwersum marvela wymuszonyObraz=false
11:05:15.901   +9639 ms  ZDJĘCIE      bez zdjęcia  okularyGotowe=true wzorzecWidzenia=false wymuszone=false zNagrania=false
11:05:16.074   +9813 ms  AUDIO        mowa przez A2DP - bez profilu rozmowy  a2dp=true scoStoi=false
11:05:17.414  +11152 ms  KONTEKST     zebrany  ms=1328 pamięć=true kalendarz=true poczta=true pogoda=true lokalizacja=false limitCzasu=false
11:05:17.424  +11162 ms  MODEL        wysyłam pytanie  dostawca=gemini model=gemini-3.8-flash próba=1 zdjęć=0 znakówPromptu=15749
11:05:22.403  +16141 ms  MODEL        PIERWSZY FRAGMENT odpowiedzi  ms=4980
11:05:22.754  +16492 ms  MODEL        koniec odpowiedzi (628 znaków, 9187 tokenów)  ms=5331
11:05:53.234  +46972 ms  MOWA         koniec wypowiedzi  ms=30477
11:05:53.255  +46993 ms  SESJA        --- KONIEC TURY 5a7d: odpowiedziano ---
11:05:53.258          ms  WAKE         przypominam okularom o frazie wybudzenia  powód=koniec tury
